"student_id","high_school_gpa","sleep_hours","stress","attendance","study_hours","college_gpa_raw","college_gpa","preparation_group"
202,3.25407679420137,7.02008433252016,1.35587292171322,76.6202124128297,13.3607200679382,3.21705653203414,3.21705653203414,"Middle prior GPA"
203,3.53734964148124,6.45897272600622,-0.679880109081999,86.0740140049625,8.71616778131364,3.95355898903674,3.95355898903674,"Higher prior GPA"
204,3.59968973972751,6.60254374594757,-0.646000875129109,83.0877046539906,6.67281514622567,3.61472249115573,3.61472249115573,"Higher prior GPA"
205,3.15236226801703,6.99687709197049,0.988515060206961,70.3501904745872,13.5224339125608,3.43760311883213,3.43760311883213,"Middle prior GPA"
206,2.98565901361798,8.31446611305874,0.2011248633785,78.9408580723593,12.6279421373916,3.56203283301584,3.56203283301584,"Middle prior GPA"
207,3.19584361180957,6.82193051635875,-0.705877652593247,75.946946220969,8.76821815548862,3.74251807132176,3.74251807132176,"Middle prior GPA"
208,3.41104645436382,7.73029240756444,-0.940024582956312,86.1027875613871,7.48104770254976,3.42803523214414,3.42803523214414,"Higher prior GPA"
209,2.95828973825462,7.67496949612203,-1.23707518133332,80.2324801016925,9.79275252699109,3.23374803812097,3.23374803812097,"Middle prior GPA"
210,3.70404855099671,7.45484034178644,0.101520471695422,70.0825422808572,5.49779205352143,3.6929713832735,3.6929713832735,"Higher prior GPA"
211,3.25809020927838,6.33869968381629,0.687090748736885,78.3554359568534,10.3331848287192,3.24851286647602,3.24851286647602,"Middle prior GPA"
212,2.43503951013821,5.93231760024761,1.29791556612986,57.2576779839,19.6380793075805,3.33803818980279,3.33803818980279,"Lower prior GPA"
213,3.6911638874009,6.92668018241072,-1.00690572708106,73.7018148767261,7.14456536093669,3.56310826084808,3.56310826084808,"Higher prior GPA"
214,3.45694477816765,7.19822843293095,0.3512567123433,79.0231666501518,8.62921535374433,3.5846566470721,3.5846566470721,"Higher prior GPA"
215,2.70928631826234,5.64125840521827,0.348388799550963,65.9080784539494,13.8808849678524,2.7356047948572,2.7356047948572,"Lower prior GPA"
216,2.84758583499812,7.02638295416176,-0.4822080844682,88.081296025598,11.5327950444992,3.2355411796012,3.2355411796012,"Lower prior GPA"
217,3.34400924145942,5.94722490650428,-0.157448444110551,74.4489107320945,11.072982044791,3.18244091593308,3.18244091593308,"Higher prior GPA"
218,3.26337252193379,6.54737035221176,-0.346439810232124,78.8382033434294,10.7540553038174,3.979582946643,3.979582946643,"Middle prior GPA"
219,3.00422411747165,6.31962869058248,1.4618258997662,64.6481562431316,14.7535723418369,3.32191557666279,3.32191557666279,"Middle prior GPA"
220,3.28773136402404,5.81950953469116,-0.122406822639003,74.8825250687777,7.05076157271901,3.6056134029669,3.6056134029669,"Middle prior GPA"
221,2.92795272055175,7.62983478635811,-2.71950403342048,72.4170677427565,10.1271318564492,2.84039489683884,2.84039489683884,"Lower prior GPA"
222,3.31796488879487,6.25653637751417,-0.813787204787931,71.616734066904,10.3641388105615,3.20544559676693,3.20544559676693,"Higher prior GPA"
223,2.69346746853748,7.24778716252871,-0.216525644423763,72.8729240161365,17.0399959952477,3.39712498586192,3.39712498586192,"Lower prior GPA"
224,3.71755970981814,7.34429210610239,-0.513383838661921,78.4094654927414,6.20175948777593,3.83305218357639,3.83305218357639,"Higher prior GPA"
225,2.96058305135435,7.21404487637971,0.0245316634487099,75.4968145841145,12.1371633068076,3.08633307431035,3.08633307431035,"Middle prior GPA"
226,2.53593039180875,6.7608570847442,-0.183647460024408,68.1804286712518,16.1010812057907,3.34418776520162,3.34418776520162,"Lower prior GPA"
227,2.91027742177374,7.58844902222654,0.964472921561757,75.043703232963,14.2107140734178,3.25279561738551,3.25279561738551,"Lower prior GPA"
228,3.19268722130232,6.96141382878765,0.98325137791232,78.1808596393724,8.52549775033916,2.98836510263869,2.98836510263869,"Middle prior GPA"
229,3.62675959201463,6.65450142995305,-0.601568551090024,79.6952819811536,7.4242865890821,3.7236723121182,3.7236723121182,"Higher prior GPA"
230,2.86542295562297,6.12782205898042,-0.708478923625281,70.2544126465154,10.1034699056799,3.04066954166002,3.04066954166002,"Lower prior GPA"
231,2.77085084208822,5.34104565867069,0.0944114061091111,74.0103718273786,14.3157954021107,2.46363917753283,2.46363917753283,"Lower prior GPA"
232,3.40879604947784,6.78055390374923,-0.810232388059191,71.584996984718,8.75207511639413,3.33574372283624,3.33574372283624,"Higher prior GPA"
233,3.1813642860826,6.60080224063025,-2.11468365699643,67.85581807085,9.47146302277728,2.97590157540027,2.97590157540027,"Middle prior GPA"
234,3.20771510717063,6.56110831254955,0.0952034730843265,83.4040825368052,10.3075017999699,3.56315084822017,3.56315084822017,"Middle prior GPA"
235,3.03526498396834,6.49302915921363,-1.77576081407839,80.2139640581702,9.45110170294028,3.10818056666043,3.10818056666043,"Middle prior GPA"
236,3.51684932728899,5.59756453293859,-0.0552986456575028,80.8242303297676,7.48700904024717,3.4064819482614,3.4064819482614,"Higher prior GPA"
237,2.59837112447564,6.53877909822386,-0.978302423898293,73.6559306882994,16.8238985268084,2.64731225295454,2.64731225295454,"Lower prior GPA"
238,3.01200392000563,7.2224333688852,-1.01035212349363,82.0437782565697,8.45783292626192,2.94306735902944,2.94306735902944,"Middle prior GPA"
239,3.37869528681811,6.71756736477025,0.557707670725474,80.5650490863102,11.6879085053875,4.01932113206337,4,"Higher prior GPA"
240,3.41001665970566,7.89531437441678,0.0748485373973791,80.3858148867103,8.79394293335197,3.43100857575546,3.43100857575546,"Higher prior GPA"
241,2.52596667895844,5.84505648189302,-0.990777781624045,76.5448824046367,13.1230687019405,3.20106807066806,3.20106807066806,"Lower prior GPA"
242,3.86660601576441,6.23443084334118,-1.50367638032673,77.0036897663646,5.31971702645522,3.0545234466992,3.0545234466992,"Higher prior GPA"
243,2.87369628055782,6.17511031498298,1.41934617736458,79.350780747696,13.6333918528525,3.27730046398184,3.27730046398184,"Lower prior GPA"
244,2.97875398556358,8.01668621213316,1.40376077451854,68.4922187740632,16.4807274075369,3.52063073543026,3.52063073543026,"Middle prior GPA"
245,2.41504589909825,6.88952147889419,1.02380450886632,72.985795751567,16.0141939753421,3.28554852160776,3.28554852160776,"Lower prior GPA"
246,3.18306286071387,6.59544026938852,-0.551160839763169,78.3537355164372,9.92946103273256,3.78371398177916,3.78371398177916,"Middle prior GPA"
247,3.12301085700064,7.35051450221114,-0.558237357376748,74.6884006742613,8.44396511893438,3.48280087227967,3.48280087227967,"Middle prior GPA"
248,3.04403586484466,7.08604874970954,1.31257041172155,70.1195666441387,15.7287838252897,3.78795973603869,3.78795973603869,"Middle prior GPA"
249,3.49449594150008,5.36800711327445,-0.314415959909021,79.4060351200993,12.525581616098,3.9700026176269,3.9700026176269,"Higher prior GPA"
250,2.60221960112246,6.90145591553264,0.683423303080391,70.786715489208,15.5443152716422,3.51843963835682,3.51843963835682,"Lower prior GPA"
251,3.51978726098368,6.0384284663657,1.96859133771024,72.6314953315168,10.9867125958877,3.61755345146261,3.61755345146261,"Higher prior GPA"
252,3.89951691323592,7.27165150427439,-1.00059333934127,83.2833949359845,4.72457612908944,3.74037779590752,3.74037779590752,"Higher prior GPA"
253,3.12860552730305,6.2299564269718,0.194578608670269,71.4922235793419,10.5245142208474,3.47538910729464,3.47538910729464,"Middle prior GPA"
254,3.26001998646077,7.4328205366638,-2.7977340600616,77.3618567565844,4.69424790216747,2.70965182802292,2.70965182802292,"Middle prior GPA"
255,2.94153016700142,6.9518279444116,-1.58701939012121,65.7869230429472,10.2328179945574,3.34255198670354,3.34255198670354,"Lower prior GPA"
256,3.29723355691501,7.79881990320368,0.505043650282983,72.8193966336895,10.8923722408153,3.44545059041898,3.44545059041898,"Middle prior GPA"
257,2.58591088004758,5.32831088515996,0.604892969369068,67.9073274786055,16.3221164261566,2.58834977087827,2.58834977087827,"Lower prior GPA"
258,2.52072718441943,6.66181526978173,0.709591641800492,62.8708107027494,16.8401501934925,3.13201517768238,3.13201517768238,"Lower prior GPA"
259,3.26773129386227,6.61637122758099,0.487670469362318,85.5005965417126,5.6491898596862,2.96719818713107,2.96719818713107,"Middle prior GPA"
260,3.52241231339471,6.59609750640964,0.607969458912667,76.6798724837163,10.4132709873208,3.24255567354351,3.24255567354351,"Higher prior GPA"
261,2.94692055324797,8.89343153592435,1.36533579729143,71.9320496090464,19.0304207213266,3.65802091343108,3.65802091343108,"Lower prior GPA"
262,3.38637162033051,7.37287793813746,1.63698579520004,78.5622373194209,8.51547854889807,3.65418039662989,3.65418039662989,"Higher prior GPA"
263,3.24861510526657,6.63848806462105,-0.211922117939442,71.1167893307049,10.4207592580889,3.19978630561334,3.19978630561334,"Middle prior GPA"
264,2.68113011119996,6.55699948786443,0.606855496276084,72.8799576880177,17.1890226555156,3.2300717492773,3.2300717492773,"Lower prior GPA"
265,3.2563822476014,7.09268166432001,-0.843088744153215,78.8898029267134,7.98419247524747,3.38111269801422,3.38111269801422,"Middle prior GPA"
266,3.41084754345178,7.7032495633053,0.718391585589389,68.0971006485369,8.93960049729625,3.4987639393546,3.4987639393546,"Higher prior GPA"
267,3.32671592227726,7.81448419476958,-1.63973241886575,71.3100887431695,10.8326249655013,3.92086608271561,3.92086608271561,"Higher prior GPA"
268,3.33325963496624,8.32883879901189,0.710249780374076,67.5122010905371,8.82169448032521,3.31596503682519,3.31596503682519,"Higher prior GPA"
269,2.83461761485313,6.95732643832164,-1.203262872214,81.7665426329905,12.0652389355266,2.71395779490786,2.71395779490786,"Lower prior GPA"
270,2.95533813131226,8.77257810147659,0.016925248340539,60.7282630241196,15.4202654980577,3.27870962093505,3.27870962093505,"Middle prior GPA"
271,2.8654692569082,8.14044942284134,1.59233554109786,61.1578213445068,11.6162925391919,2.94105051767485,2.94105051767485,"Lower prior GPA"
272,3.31884122529587,6.9564008075778,1.22072398381294,73.7830317551171,9.9339433240438,3.68196766230558,3.68196766230558,"Higher prior GPA"
273,3.08816187054336,7.07936900300819,1.20483831027537,77.1717747775992,9.57682564407582,2.96518643301735,2.96518643301735,"Middle prior GPA"
274,2.14425849527183,8.07356635570405,-0.683433822697491,65.5914569956241,14.917320842302,2.55506679751816,2.55506679751816,"Lower prior GPA"
275,2.90010258992684,7.21891419459348,0.16118459326102,78.4769363399355,9.88972878616687,3.47465922409346,3.47465922409346,"Lower prior GPA"
276,2.7509921536196,5.03154890497984,-0.344079843062615,75.6780885242868,17.115665762876,3.19537190118901,3.19537190118901,"Lower prior GPA"
277,3.52190913162183,7.09602206022744,2.24034300439579,78.2021956265245,11.0807903912723,3.47253093961686,3.47253093961686,"Higher prior GPA"
278,3.01331481905192,7.29631619364006,0.409288673859111,68.2111921446252,13.3592680944542,3.4644506914712,3.4644506914712,"Middle prior GPA"
279,2.67924167460545,7.7825426598873,0.95507676772764,68.9977089964711,16.3301301854399,3.72065997128913,3.72065997128913,"Lower prior GPA"
280,2.43553193178517,7.7472778444937,0.21474162685332,71.8462221357036,15.8405890932441,3.13359030204929,3.13359030204929,"Lower prior GPA"
281,2.90396441471765,8.22430519381772,0.48783357429227,63.8284507031813,13.3281485881832,3.76265822816265,3.76265822816265,"Lower prior GPA"
282,3.20192576678072,7.30858833898314,-0.142222199380333,74.0510517881924,12.9208417303025,3.88683938411963,3.88683938411963,"Middle prior GPA"
283,2.94597397108992,8.50337044227232,0.186310909261154,73.1196192891276,14.0080577506179,3.64916524669496,3.64916524669496,"Lower prior GPA"
284,3.08203814654107,7.51118434767789,-0.401276350531177,88.6046973728033,10.1991650064921,3.43171386206823,3.43171386206823,"Middle prior GPA"
285,2.75465457849661,5.9994112496731,0.0483931824928447,82.8678762394226,12.7266787512075,3.19709962365793,3.19709962365793,"Lower prior GPA"
286,3.15666592126298,5.83358955787133,-0.516080081716455,69.8804788923967,12.9397824891411,3.43660753250558,3.43660753250558,"Middle prior GPA"
287,3.34262047166642,8.04426918055534,1.08031209779287,63.4501112262912,9.3727690611663,3.22632264318693,3.22632264318693,"Higher prior GPA"
288,3.526269321421,5.37804419044032,0.511298060844334,74.394646345103,10.8346821404732,3.87117010849531,3.87117010849531,"Higher prior GPA"
289,3.56863727714575,7.328451538038,0.150291391935529,75.2993094024397,10.2149909109861,3.66064240124244,3.66064240124244,"Higher prior GPA"
290,3.18380804477914,5.87600078009427,0.334375868352184,76.1516386208343,10.2720787962077,2.9290823728354,2.9290823728354,"Middle prior GPA"
291,3.40049152305894,6.68961091783196,-0.224761102929932,83.4048602450252,7.12721823906018,3.42575108154086,3.42575108154086,"Higher prior GPA"
292,3.1908738695857,7.86282913834311,0.726053752871805,81.03838751357,11.8492171201599,3.97829164172371,3.97829164172371,"Middle prior GPA"
293,2.58235761380804,6.95002625266009,0.305107477694704,71.5668907254783,13.2653366740595,3.25374625345011,3.25374625345011,"Lower prior GPA"
294,3.25543632763371,6.74323915905349,1.0616050327253,74.9631889422544,11.273646442773,3.53719313859938,3.53719313859938,"Middle prior GPA"
295,3.62680890385822,6.61000077604554,-0.251931789891189,85.0057133755971,5.88310689561972,3.56468246299059,3.56468246299059,"Higher prior GPA"
296,2.93402296172754,6.09624250024395,-1.21352924836804,77.1239456510833,7.70345712781494,2.69518747989052,2.69518747989052,"Lower prior GPA"
297,2.57185655243569,6.7932185918814,-0.438462936445372,68.4901951076246,13.360807917146,3.04581672150059,3.04581672150059,"Lower prior GPA"
298,3.29586859631148,6.33420834858608,0.312414095387061,70.0200014780739,10.3195438737182,3.15851345623228,3.15851345623228,"Middle prior GPA"
299,3.32058812100601,6.38379331752812,0.54644539187868,75.2730201649332,9.01097393537106,3.24116040190242,3.24116040190242,"Higher prior GPA"
300,3.54894245623069,6.99026819299619,0.450822407699466,79.7619096501979,7.44705182194769,3.49740787216077,3.49740787216077,"Higher prior GPA"
301,3.16770949559459,6.04823688778206,-1.12504607373618,67.7840219633759,11.5027964154547,3.11054193091295,3.11054193091295,"Middle prior GPA"
302,3.10153578059021,6.4365084005289,0.900031412442277,59.5869971653854,11.5818660739195,3.41219789374885,3.41219789374885,"Middle prior GPA"
303,2.93723581967201,7.50614608452095,-1.28345173416937,81.764260781551,12.2891563103155,3.43506319366654,3.43506319366654,"Lower prior GPA"
304,2.88049680438469,6.79809528735566,0.369881059824969,70.6245036265321,11.4451358402664,2.94107451886056,2.94107451886056,"Lower prior GPA"
305,2.90347610007576,6.27459045002452,2.58737276735231,72.4657947836849,14.4838963328803,3.28665269648995,3.28665269648995,"Lower prior GPA"
306,2.1086883531792,7.9559404817416,0.529746460237701,57.0790059484724,20.6607957996017,2.65417558406391,2.65417558406391,"Lower prior GPA"
307,2.8977246841099,7.03659768606383,-0.567518619532103,73.0173205991708,11.5889325293603,3.29999238052172,3.29999238052172,"Lower prior GPA"
308,2.99350890066938,5.71407199536634,1.32668833960373,74.4064224976847,15.3509301280833,3.11202989451811,3.11202989451811,"Middle prior GPA"
309,3.14452584203607,6.98947974585624,0.57516234264508,75.7825959301618,7.99268324456429,3.11215028048871,3.11215028048871,"Middle prior GPA"
310,3.07047738616402,4.74866907719824,1.62441985119695,63.5961881440816,17.7401771744381,3.78627827467937,3.78627827467937,"Middle prior GPA"
311,3.45900844222875,6.77524962583494,-1.84171035748865,81.5477389441163,6.10148769503022,3.06679656227561,3.06679656227561,"Higher prior GPA"
312,3.24284542312244,8.24181052195381,-0.484979712509391,86.0136170023897,8.41811066247629,3.13605889755652,3.13605889755652,"Middle prior GPA"
313,2.80452995565971,6.17429054292134,-0.245390911912596,66.574705778205,12.2329716744947,3.13584090695004,3.13584090695004,"Lower prior GPA"
314,3.46756969147098,7.81844673321299,0.356151594053306,79.0024192132683,8.33119408178653,3.87889197344486,3.87889197344486,"Higher prior GPA"
315,2.56755394329662,7.69199250777728,-0.552963310512302,75.9205947998769,13.0431337457291,2.65577503037204,2.65577503037204,"Lower prior GPA"
316,3.2216896785677,6.92690061403412,-0.593986316105678,72.7091154329045,10.2788271728883,3.21219238399274,3.21219238399274,"Middle prior GPA"
317,3.319967451426,7.23302979737817,-0.121793412544378,74.3412431125162,8.27288409530085,3.32262159444967,3.32262159444967,"Higher prior GPA"
318,3.37961467308781,7.17331596255312,-0.886991901734665,69.0992927272087,7.50778134941256,3.6790658073616,3.6790658073616,"Higher prior GPA"
319,3.11829254388685,7.16128052102945,-0.48004353505199,71.972641243804,10.6095646489198,3.31566447276604,3.31566447276604,"Middle prior GPA"
